Book,Author,Medium,Narrator,Cried? 😢,Read previously?,Date Started,Date Finished,Notes
The Apology,Eve Ensler,Hardcover,,FALSE,FALSE,06-26-2019,06-27-2019,
I Know Why the Caged Bird Sings,Maya Angelou,Audiobook,,TRUE,FALSE,08-20-2019,08-24-2019,
1984,George Orwell,Paperback,,TRUE,TRUE,08-22-2019,09-01-2019,
The Art of Readable Code,"Dustin Boswell, Trevor Foucher",Paperback,,FALSE,FALSE,09-02-2019,09-04-2019,
Fullstack D3 and Data Visualization,Amelia Wattenberger,Hardcover,,FALSE,FALSE,04-04-2019,10-20-2019,
The Panama Papers,"Frederik Obermaier, Bastian Obermayer",Audiobook,,FALSE,FALSE,10-26-2019,10-30-2019,
Show Me the Numbers,,Hardcover,,FALSE,FALSE,09-01-2019,11-10-2019,
The Infographic History of the World,"Valentina D'Efilippo, James Ball",Hardcover,,FALSE,FALSE,11-11-2019,11-20-2019,
"Catch and Kill: Lies, Spies, and a Conspiracy to Protect Predators",Ronan Farrow,Audiobook,Ronan Farrow,FALSE,FALSE,11-22-2019,11-30-2019,
The Mysterious Affair at Styles,Agatha Christite,Podcast,"Phoebe Judge, Phoebe Reads a Mystery",FALSE,FALSE,03-21-2020,04-04-2020,
The Mysterious Affair at Styles,Agatha Christite,Podcast,"Phoebe Judge, Phoebe Reads a Mystery",FALSE,TRUE,04-04-2020,04-07-2020,
11/22/63,Stephen King,Paperback,,TRUE,FALSE,03-15-2020,05-14-2020,
The Hound of the Baskervilles,Arthur Conan Doyle,Podcast,"Phoebe Judge, Phoebe Reads a Mystery",FALSE,FALSE,04-05-2020,04-19-2020,
Death on the Nile,Agatha Christite,Paperback,,FALSE,FALSE,05-15-2020,06-06-2020,
Bad Feminist,Roxanne Gay,Paperback,,TRUE,TRUE,06-06-2020,06-11-2020,
Murder On the Links,Agatha Christite,Podcast,"Phoebe Judge, Phoebe Reads a Mystery",FALSE,FALSE,06-11-2020,06-18-2020,
Meaty,Samantha Irby,Paperback,,FALSE,FALSE,06-11-2020,06-14-2020,
Against Everything,Mark Grief,Paperback,,FALSE,FALSE,06-14-2020,stall,
"The Burning: Massacre, Destruction, and the Tulsa Race Riot of 1921",Tim Madigan,Paperback,,TRUE,FALSE,06-14-2020,06-15-2020,
I Know Why the Caged Bird Sings,Maya Angelou,Paperback,,TRUE,TRUE,06-15-2020,06-16-2020,
The Devil's Chessboard,David Talbot,Paperback,,FALSE,FALSE,06-17-2020,06-26-2020,
W. E. B. Du Bois's Data Portraits: Visualizing Black America,"Whitney Battle-Baptiste, Britt Rusert",Hardcover,,FALSE,FALSE,06-18-2020,06-18-2020,
We Are Never Meeting In Real Life,Samantha Irby,Paperback,,FALSE,FALSE,06-26-2020,06-30-2020,
Reset: My Fight for Inclusion and Lasting Change,Ellen Pao,Hardcover,,FALSE,FALSE,06-30-2020,07-04-2020,
"American Oligarchs: The Kushners, the Trumps, and the Marriage of Money and Power",Andrea Bernstein,Hardcover,,FALSE,FALSE,07-04-2020,07-21-2020,
Too Much and Never Enough: How My Family Created the World’s Most Dangerous Man,Mary L. Trump,Hardcover,,FALSE,FALSE,07-22-2020,07-31-2020,
Killers of the Flower Moon: The Osage Murders and the Birth of the FBI,David Grann ,Paperback,,FALSE,FALSE,07-31-2020,08-10-2020,
Rise of the Warrior Cop: The Militarization of America's Police Forces,Radley Balko,Paperback,,TRUE,FALSE,08-11-2020,09-10-2020,
The Age of Anxiety: A History of America's Turbulent Affair with Tranquilizers,Andrea Tone,Paperback,,FALSE,FALSE,09-20-2020,stall,
The Grim Sleeper: The Lost Women of South Central,Christine Pelisek,Paperback,,FALSE,FALSE,11-23-2020,11-29-2020,
What We Don't Talk About When We Talk About Fat,Aubrey Gordon,Hardcover,,TRUE,FALSE,11-29-2020,12-08-2020,
"Wow, No Thank You",Samantha Irby,Paperback,,FALSE,FALSE,12-08-2020,12-15-2020,
"Charlatan: America's Most Dangerous Huckster, the Man Who Pursued Him, and the Age of Flimflam",Pope Brock,Paperback,,FALSE,FALSE,12-24-2020,stall,
An Untamed State,Roxanne Gay,Paperback,,TRUE,FALSE,12-30-2020,01-02-2021,
In Cold Blood,Truman Capote,Paperback,,FALSE,TRUE,01-02-2021,01-10-2021,
The New Jim Crow: Mass Incarceration in the Age of Colorblindness,Michelle Alexander,Paperback,,FALSE,FALSE,01-10-2021,01-24-2021,
The Darkening Age: The Christian Destruction of the Classical World,Catherine Nixey,Paperback,,FALSE,FALSE,01-24-2021,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
,,,,FALSE,FALSE,,,
